channelID,x,y,z,label
6793,-2975.08,-2009.67,-8855.07,636
6794,-3020.81,-2041.69,-8836.45,636
6795,-3006.93,-2051.45,-8855.07,636
6796,-3050.07,-2086.87,-8836.45,637
6797,-3035.48,-2095.55,-8855.07,637
6798,-3075.8,-2134.17,-8836.45,637
6799,-3060.58,-2141.71,-8855.07,637
6800,-3097.82,-2183.3,-8836.45,638
6801,-3082.07,-2189.64,-8855.07,668
6802,-3116.01,-2233.96,-8836.45,638
6803,-3099.83,-2239.08,-8855.07,638
6804,-3130.28,-2285.87,-8836.45,638
6805,-3113.75,-2289.74,-8855.07,638
6806,-3140.53,-2338.73,-8836.45,639
6807,-3123.75,-2341.32,-8855.07,639
6808,-3146.7,-2392.21,-8836.45,639
6809,-3129.78,-2393.51,-8855.07,639
6810,-3148.77,-2446.0,-8836.45,608
6811,-3131.79,-2446.0,-8855.07,639
6812,-3146.7,-2499.79,-8836.45,640
6813,-3129.78,-2498.49,-8855.07,640
6814,-3140.53,-2553.27,-8836.45,640
6815,-3123.75,-2550.68,-8855.07,640
6816,-3130.28,-2606.13,-8836.45,641
6817,-3113.75,-2602.26,-8855.07,641
6818,-3116.01,-2658.04,-8836.45,641
6819,-3099.83,-2652.92,-8855.07,641
6820,-3097.82,-2708.7,-8836.45,641
6821,-3082.07,-2702.36,-8855.07,671
6822,-3075.8,-2757.83,-8836.45,642
6823,-3060.58,-2750.29,-8855.07,642
6824,-3050.07,-2805.13,-8836.45,642
6825,-3035.48,-2796.45,-8855.07,642
6826,-3020.81,-2850.31,-8836.45,643
6827,-3006.93,-2840.55,-8855.07,643
6828,-2988.18,-2893.13,-8836.45,643
6829,-2975.08,-2882.33,-8855.07,643
6830,-2952.36,-2933.32,-8836.45,643
6831,-2940.13,-2921.54,-8855.07,673
6832,-2913.56,-2970.65,-8836.45,644
6833,-2902.27,-2957.98,-8855.07,644
6834,-2872.03,-3004.9,-8836.45,644
6835,-2861.74,-2991.4,-8855.07,644
6836,-2828.0,-3035.88,-8836.45,645
6837,-2818.77,-3021.62,-8855.07,674
6838,-2781.73,-3063.39,-8836.45,645
6839,-2773.62,-3048.47,-8855.07,645
6840,-2733.48,-3087.28,-8836.45,645
6841,-2726.53,-3071.79,-8855.07,645
6842,-2683.55,-3107.4,-8836.45,646
6843,-2677.81,-3091.42,-8855.07,646
6844,-2632.22,-3123.64,-8836.45,646
6845,-2627.72,-3107.27,-8855.07,646
6846,-2579.8,-3135.91,-8836.45,647
6847,-2576.57,-3119.24,-8855.07,676
6848,-2526.59,-3144.13,-8836.45,647
6849,-2524.64,-3127.26,-8855.07,647
6850,-2472.92,-3148.25,-8836.45,647
6851,-2472.27,-3131.28,-8855.07,647
6852,-2419.08,-3148.25,-8836.45,648
6853,-2419.73,-3131.28,-8855.07,648
6854,-2365.41,-3144.13,-8836.45,648
6855,-2367.36,-3127.26,-8855.07,648
6856,-2312.2,-3135.91,-8836.45,648
6857,-2315.43,-3119.24,-8855.07,677
6858,-2259.78,-3123.64,-8836.45,649
6859,-2264.28,-3107.27,-8855.07,649
6860,-2208.45,-3107.4,-8836.45,649
6861,-2214.19,-3091.42,-8855.07,649
6862,-2158.52,-3087.28,-8836.45,650
6863,-2165.47,-3071.79,-8855.07,650
6864,-2110.27,-3063.39,-8836.45,650
6865,-2118.38,-3048.47,-8855.07,650
6866,-2064.0,-3035.88,-8836.45,650
6867,-2073.23,-3021.62,-8855.07,679
6868,-2019.97,-3004.9,-8836.45,651
6869,-2030.26,-2991.4,-8855.07,651
6870,-1978.44,-2970.65,-8836.45,651
6871,-1989.73,-2957.98,-8855.07,651
6872,-1939.64,-2933.32,-8836.45,652
6873,-1951.87,-2921.54,-8855.07,680
6874,-1903.82,-2893.13,-8836.45,652
6875,-1916.92,-2882.33,-8855.07,652
6876,-1871.19,-2850.31,-8836.45,652
6877,-1885.07,-2840.55,-8855.07,652
6878,-1841.93,-2805.13,-8836.45,653
6879,-1856.52,-2796.45,-8855.07,653
6880,-1816.2,-2757.83,-8836.45,653
6881,-1831.42,-2750.29,-8855.07,653
6882,-1794.18,-2708.7,-8836.45,654
6883,-1809.93,-2702.36,-8855.07,682
6884,-1775.99,-2658.04,-8836.45,654
6885,-1792.17,-2652.92,-8855.07,654
6886,-1761.72,-2606.13,-8836.45,654
6887,-1778.25,-2602.26,-8855.07,654
6888,-1751.47,-2553.27,-8836.45,655
6889,-1768.25,-2550.68,-8855.07,655
6890,-1745.3,-2499.79,-8836.45,655
6891,-1762.22,-2498.49,-8855.07,655
6892,-1778.55,-2446.0,-8874.11,624
6893,-1796.53,-2446.0,-8891.78,624
6894,-1780.72,-2392.29,-8874.11,624
6895,-1798.64,-2393.74,-8891.78,656
6896,-1787.2,-2338.93,-8874.11,656
6897,-1804.94,-2341.82,-8891.78,656
6898,-1797.95,-2286.27,-8874.11,625
6899,-1815.4,-2290.57,-8891.78,625
6900,-1812.9,-2234.64,-8874.11,657
6901,-1829.95,-2240.33,-8891.78,657
6902,-1831.96,-2184.38,-8874.11,657
6903,-1848.5,-2191.43,-8891.78,657
6904,-1855.01,-2135.82,-8874.11,626
6905,-1870.92,-2144.18,-8891.78,626
6906,-1881.88,-2089.27,-8874.11,658
6907,-1897.07,-2098.88,-8891.78,658
6908,-1912.42,-2045.04,-8874.11,627
6909,-1926.79,-2055.84,-8891.78,658
6910,-1946.41,-2003.4,-8874.11,627
6911,-1959.87,-2015.32,-8891.78,659
6912,-1983.64,-1964.64,-8874.11,659
6913,-1996.1,-1977.6,-8891.78,659
6914,-2023.88,-1928.99,-8874.11,628
6915,-2035.25,-1942.92,-8891.78,628
6916,-2066.85,-1896.7,-8874.11,660
6917,-2077.06,-1911.5,-8891.78,660
6918,-2112.28,-1867.98,-8874.11,629
6919,-2121.27,-1883.54,-8891.78,660
6920,-2159.87,-1843.0,-8874.11,629
6921,-2167.58,-1859.24,-8891.78,629
6922,-2209.32,-1821.93,-8874.11,661
6923,-2215.7,-1838.73,-8891.78,661
6924,-2260.31,-1804.91,-8874.11,630
6925,-2265.31,-1822.17,-8891.78,661
6926,-2312.49,-1792.04,-8874.11,662
6927,-2316.09,-1809.66,-8891.78,662
6928,-2365.55,-1783.42,-8874.11,662
6929,-2367.71,-1801.27,-8891.78,662
6930,-2419.12,-1779.1,-8874.11,631
6931,-2419.85,-1797.06,-8891.78,631
6932,-2472.88,-1779.1,-8874.11,632
6933,-2472.15,-1797.06,-8891.78,632
6934,-2526.45,-1783.42,-8874.11,663
6935,-2524.29,-1801.27,-8891.78,663
6936,-2579.5,-1792.04,-8874.11,663
6937,-2575.91,-1809.65,-8891.78,663
6938,-2631.7,-1804.91,-8874.11,633
6939,-2626.7,-1822.17,-8891.78,664
6940,-2682.68,-1821.93,-8874.11,664
6941,-2676.3,-1838.73,-8891.78,664
6942,-2732.13,-1843.0,-8874.11,634
6943,-2724.43,-1859.24,-8891.78,634
6944,-2779.72,-1867.98,-8874.11,634
6945,-2770.73,-1883.54,-8891.78,665
6946,-2825.15,-1896.7,-8874.11,665
6947,-2814.94,-1911.49,-8891.78,665
6948,-2868.12,-1929.0,-8874.11,635
6949,-2856.76,-1942.92,-8891.78,635
6950,-2908.35,-1964.64,-8874.11,666
6951,-2895.9,-1977.6,-8891.78,666
6952,-2945.59,-2003.41,-8874.11,636
6953,-2932.14,-2015.33,-8891.78,666
6954,-2979.58,-2045.04,-8874.11,636
6955,-2965.21,-2055.84,-8891.78,667
6956,-3010.12,-2089.27,-8874.11,667
6957,-2994.92,-2098.88,-8891.78,667
6958,-3036.99,-2135.83,-8874.11,637
6959,-3021.08,-2144.18,-8891.78,637
6960,-3060.04,-2184.38,-8874.11,668
6961,-3043.5,-2191.43,-8891.78,668
6962,-3079.09,-2234.64,-8874.11,668
6963,-3062.04,-2240.33,-8891.78,668
6964,-3094.05,-2286.27,-8874.11,638
6965,-3076.6,-2290.57,-8891.78,638
6966,-3104.8,-2338.93,-8874.11,669
6967,-3087.06,-2341.82,-8891.78,669
6968,-3111.28,-2392.3,-8874.11,639
6969,-3093.36,-2393.74,-8891.78,669
6970,-3113.45,-2446.0,-8874.11,639
6971,-3095.47,-2446.0,-8891.78,639
6972,-3111.28,-2499.7,-8874.11,640
6973,-3093.36,-2498.26,-8891.78,670
6974,-3104.8,-2553.07,-8874.11,670
6975,-3087.06,-2550.18,-8891.78,670
6976,-3094.05,-2605.73,-8874.11,641
6977,-3076.6,-2601.43,-8891.78,641
6978,-3079.09,-2657.36,-8874.11,671
6979,-3062.04,-2651.67,-8891.78,671
6980,-3060.04,-2707.62,-8874.11,671
6981,-3043.5,-2700.57,-8891.78,671
6982,-3036.99,-2756.17,-8874.11,642
6983,-3021.08,-2747.82,-8891.78,642
6984,-3010.12,-2802.73,-8874.11,672
6985,-2994.92,-2793.12,-8891.78,672
6986,-2979.58,-2846.96,-8874.11,643
6987,-2965.21,-2836.16,-8891.78,672
6988,-2945.59,-2888.59,-8874.11,643
6989,-2932.14,-2876.67,-8891.78,673
6990,-2908.35,-2927.36,-8874.11,673
6991,-2895.9,-2914.4,-8891.78,673
6992,-2868.12,-2963.0,-8874.11,644
6993,-2856.76,-2949.08,-8891.78,644
6994,-2825.15,-2995.3,-8874.11,674
6995,-2814.94,-2980.51,-8891.78,674
6996,-2779.72,-3024.02,-8874.11,645
6997,-2770.73,-3008.46,-8891.78,674
6998,-2732.13,-3049.0,-8874.11,645
6999,-2724.43,-3032.76,-8891.78,645
7000,-2682.68,-3070.07,-8874.11,675
7001,-2676.3,-3053.27,-8891.78,675
7002,-2631.7,-3087.09,-8874.11,646
7003,-2626.7,-3069.83,-8891.78,675
7004,-2579.5,-3099.96,-8874.11,676
7005,-2575.91,-3082.35,-8891.78,676
7006,-2526.45,-3108.58,-8874.11,676
7007,-2524.28,-3090.73,-8891.78,676
7008,-2472.88,-3112.9,-8874.11,647
7009,-2472.16,-3094.94,-8891.78,647
7010,-2419.12,-3112.9,-8874.11,648
7011,-2419.84,-3094.94,-8891.78,648
7012,-2365.55,-3108.58,-8874.11,677
7013,-2367.72,-3090.73,-8891.78,677
7014,-2312.5,-3099.96,-8874.11,677
7015,-2316.09,-3082.35,-8891.78,677
7016,-2260.3,-3087.09,-8874.11,649
7017,-2265.3,-3069.83,-8891.78,678
7018,-2209.32,-3070.07,-8874.11,678
7019,-2215.7,-3053.27,-8891.78,678
7020,-2159.87,-3049.0,-8874.11,650
7021,-2167.57,-3032.76,-8891.78,650
7022,-2112.28,-3024.02,-8874.11,650
7023,-2121.27,-3008.46,-8891.78,679
7024,-2066.85,-2995.3,-8874.11,679
7025,-2077.06,-2980.51,-8891.78,679
7026,-2023.88,-2963.0,-8874.11,651
7027,-2035.24,-2949.08,-8891.78,651
7028,-1983.65,-2927.36,-8874.11,680
7029,-1996.1,-2914.4,-8891.78,680
7030,-1946.41,-2888.59,-8874.11,652
7031,-1959.86,-2876.67,-8891.78,680
7032,-1912.42,-2846.96,-8874.11,652
7033,-1926.79,-2836.16,-8891.78,681
7034,-1881.88,-2802.73,-8874.11,681
7035,-1897.08,-2793.12,-8891.78,681
7036,-1855.01,-2756.17,-8874.11,653
7037,-1870.92,-2747.82,-8891.78,653
7038,-1831.96,-2707.62,-8874.11,682
7039,-1848.5,-2700.57,-8891.78,682
7040,-1812.91,-2657.36,-8874.11,682
7041,-1829.96,-2651.67,-8891.78,682
7042,-1797.95,-2605.73,-8874.11,654
7043,-1815.4,-2601.43,-8891.78,654
7044,-1787.2,-2553.07,-8874.11,683
7045,-1804.94,-2550.18,-8891.78,683
7046,-1780.72,-2499.7,-8874.11,655
7047,-1798.64,-2498.26,-8891.78,683
7048,-1815.93,-2446.0,-8909.81,624
7049,-1834.85,-2446.0,-8926.46,656
7050,-1818.26,-2391.84,-8909.81,656
7051,-1837.11,-2393.46,-8926.46,656
7052,-1825.24,-2338.07,-8909.81,656
7053,-1843.88,-2341.31,-8926.46,656
7054,-1836.82,-2285.11,-8909.81,657
7055,-1855.11,-2289.94,-8926.46,657
7056,-1852.9,-2233.34,-8909.81,657
7057,-1870.71,-2239.72,-8926.46,657
7058,-1873.38,-2183.14,-8909.81,657
7059,-1890.57,-2191.03,-8926.46,685
7060,-1898.1,-2134.89,-8909.81,658
7061,-1914.55,-2144.23,-8926.46,658
7062,-1926.87,-2088.94,-8909.81,658
7063,-1942.46,-2099.66,-8926.46,658
7064,-1959.49,-2045.63,-8909.81,659
7065,-1974.09,-2057.65,-8926.46,686
7066,-1995.7,-2005.29,-8909.81,659
7067,-2009.22,-2018.52,-8926.46,659
7068,-2035.26,-1968.21,-8909.81,659
7069,-2047.59,-1982.56,-8926.46,659
7070,-2077.85,-1934.67,-8909.81,660
7071,-2088.9,-1950.02,-8926.46,660
7072,-2123.17,-1904.92,-8909.81,660
7073,-2132.86,-1921.16,-8926.46,660
7074,-2170.88,-1879.17,-8909.81,629
7075,-2179.14,-1896.19,-8926.46,688
7076,-2220.62,-1857.61,-8909.81,661
7077,-2227.39,-1875.28,-8926.46,661
7078,-2272.04,-1840.42,-8909.81,661
7079,-2277.26,-1858.6,-8926.46,661
7080,-2324.74,-1827.71,-8909.81,662
7081,-2328.38,-1846.27,-8926.46,689
7082,-2378.34,-1819.57,-8909.81,662
7083,-2380.37,-1838.38,-8926.46,662
7084,-2432.44,-1816.07,-8909.81,662
7085,-2432.85,-1834.99,-8926.46,662
7086,-2486.64,-1817.24,-8909.81,663
7087,-2485.42,-1836.12,-8926.46,663
7088,-2540.55,-1823.06,-8909.81,663
7089,-2537.71,-1841.77,-8926.46,663
7090,-2593.75,-1833.5,-8909.81,664
7091,-2589.31,-1851.89,-8926.46,664
7092,-2645.85,-1848.46,-8909.81,664
7093,-2639.85,-1866.4,-8926.46,664
7094,-2696.48,-1867.86,-8909.81,664
7095,-2688.96,-1885.22,-8926.46,664
7096,-2745.25,-1891.53,-8909.81,665
7097,-2736.27,-1908.18,-8926.46,665
7098,-2791.81,-1919.31,-8909.81,665
7099,-2781.43,-1935.12,-8926.46,665
7100,-2835.81,-1950.98,-8909.81,665
7101,-2824.1,-1965.85,-8926.46,692
7102,-2876.92,-1986.33,-8909.81,666
7103,-2863.98,-2000.13,-8926.46,666
7104,-2914.84,-2025.07,-8909.81,666
7105,-2900.76,-2037.71,-8926.46,666
7106,-2949.29,-2066.94,-8909.81,667
7107,-2934.18,-2078.32,-8926.46,667
7108,-2980.01,-2111.6,-8909.81,667
7109,-2963.98,-2121.64,-8926.46,667
7110,-3006.78,-2158.75,-8909.81,667
7111,-2989.95,-2167.37,-8926.46,667
7112,-3029.4,-2208.01,-8909.81,668
7113,-3011.88,-2215.16,-8926.46,668
7114,-3047.7,-2259.05,-8909.81,668
7115,-3029.63,-2264.67,-8926.46,668
7116,-3061.54,-2311.46,-8909.81,669
7117,-3043.06,-2315.5,-8926.46,695
7118,-3070.83,-2364.88,-8909.81,669
7119,-3052.07,-2367.32,-8926.46,669
7120,-3075.49,-2418.89,-8909.81,669
7121,-3056.59,-2419.7,-8926.46,669
7122,-3075.49,-2473.11,-8909.81,670
7123,-3056.59,-2472.3,-8926.46,670
7124,-3070.83,-2527.12,-8909.81,670
7125,-3052.07,-2524.68,-8926.46,670
7126,-3061.54,-2580.54,-8909.81,670
7127,-3043.06,-2576.5,-8926.46,696
7128,-3047.7,-2632.95,-8909.81,671
7129,-3029.63,-2627.33,-8926.46,671
7130,-3029.4,-2683.99,-8909.81,671
7131,-3011.88,-2676.84,-8926.46,671
7132,-3006.78,-2733.25,-8909.81,672
7133,-2989.95,-2724.63,-8926.46,672
7134,-2980.01,-2780.4,-8909.81,672
7135,-2963.98,-2770.36,-8926.46,672
7136,-2949.29,-2825.06,-8909.81,672
7137,-2934.18,-2813.68,-8926.46,672
7138,-2914.84,-2866.93,-8909.81,673
7139,-2900.76,-2854.29,-8926.46,673
7140,-2876.92,-2905.67,-8909.81,673
7141,-2863.98,-2891.87,-8926.46,673
7142,-2835.81,-2941.02,-8909.81,674
7143,-2824.1,-2926.15,-8926.46,699
7144,-2791.81,-2972.69,-8909.81,674
7145,-2781.43,-2956.88,-8926.46,674
7146,-2745.25,-3000.47,-8909.81,674
7147,-2736.27,-2983.82,-8926.46,674
7148,-2696.48,-3024.14,-8909.81,675
7149,-2688.96,-3006.78,-8926.46,675
7150,-2645.85,-3043.54,-8909.81,675
7151,-2639.85,-3025.6,-8926.46,675
7152,-2593.75,-3058.5,-8909.81,675
7153,-2589.31,-3040.11,-8926.46,675
7154,-2540.54,-3068.94,-8909.81,676
7155,-2537.71,-3050.23,-8926.46,676
7156,-2486.65,-3074.76,-8909.81,676
7157,-2485.43,-3055.88,-8926.46,676
7158,-2432.44,-3075.93,-8909.81,677
7159,-2432.85,-3057.01,-8926.46,677
7160,-2378.35,-3072.43,-8909.81,677
7161,-2380.38,-3053.62,-8926.46,677
7162,-2324.74,-3064.29,-8909.81,677
7163,-2328.38,-3045.73,-8926.46,702
7164,-2272.04,-3051.58,-8909.81,678
7165,-2277.27,-3033.4,-8926.46,678
7166,-2220.62,-3034.39,-8909.81,678
7167,-2227.39,-3016.72,-8926.46,678
7168,-2170.88,-3012.84,-8909.81,650
7169,-2179.14,-2995.81,-8926.46,703
7170,-2123.17,-2987.08,-8909.81,679
7171,-2132.86,-2970.84,-8926.46,679
7172,-2077.85,-2957.33,-8909.81,679
7173,-2088.91,-2941.98,-8926.46,679
7174,-2035.26,-2923.79,-8909.81,680
7175,-2047.59,-2909.44,-8926.46,680
7176,-1995.71,-2886.71,-8909.81,680
7177,-2009.23,-2873.48,-8926.46,680
7178,-1959.48,-2846.37,-8909.81,680
7179,-1974.09,-2834.35,-8926.46,705
7180,-1926.87,-2803.07,-8909.81,681
7181,-1942.46,-2792.35,-8926.46,681
7182,-1898.1,-2757.11,-8909.81,681
7183,-1914.55,-2747.77,-8926.46,681
7184,-1873.38,-2708.87,-8909.81,682
7185,-1890.57,-2700.97,-8926.46,706
7186,-1852.9,-2658.66,-8909.81,682
7187,-1870.71,-2652.28,-8926.46,682
7188,-1836.82,-2606.9,-8909.81,682
7189,-1855.11,-2602.07,-8926.46,682
7190,-1825.24,-2553.93,-8909.81,683
7191,-1843.88,-2550.69,-8926.46,683
7192,-1818.26,-2500.17,-8909.81,683
7193,-1837.11,-2498.54,-8926.46,683
7194,-1855.23,-2446.0,-8943.42,656
7195,-1875.04,-2446.0,-8959.0,656
7196,-1857.75,-2391.49,-8943.42,656
7197,-1877.47,-2393.32,-8959.0,684
7198,-1865.29,-2337.45,-8943.42,684
7199,-1884.76,-2341.09,-8959.0,684
7200,-1877.78,-2284.33,-8943.42,657
7201,-1896.83,-2289.75,-8959.0,657
7202,-1895.12,-2232.59,-8943.42,685
7203,-1913.59,-2239.74,-8959.0,685
7204,-1917.17,-2182.67,-8943.42,685
7205,-1934.9,-2191.5,-8959.0,685
7206,-1943.72,-2135.0,-8943.42,658
7207,-1960.56,-2145.43,-8959.0,658
7208,-1974.56,-2089.98,-8943.42,686
7209,-1990.36,-2101.92,-8959.0,686
7210,-2009.42,-2048.0,-8943.42,659
7211,-2024.05,-2061.35,-8959.0,686
7212,-2048.0,-2009.42,-8943.42,659
7213,-2061.35,-2024.05,-8959.0,687
7214,-2089.98,-1974.56,-8943.42,687
7215,-2101.92,-1990.36,-8959.0,687
7216,-2135.0,-1943.72,-8943.42,660
7217,-2145.43,-1960.56,-8959.0,660
7218,-2182.67,-1917.17,-8943.42,688
7219,-2191.5,-1934.9,-8959.0,688
7220,-2232.59,-1895.12,-8943.42,688
7221,-2239.74,-1913.59,-8959.0,688
7222,-2284.33,-1877.78,-8943.42,661
7223,-2289.75,-1896.83,-8959.0,661
7224,-2337.45,-1865.29,-8943.42,689
7225,-2341.09,-1884.76,-8959.0,689
7226,-2391.49,-1857.75,-8943.42,662
7227,-2393.32,-1877.47,-8959.0,689
7228,-2446.0,-1855.23,-8943.42,663
7229,-2446.0,-1875.04,-8959.0,663
7230,-2500.51,-1857.75,-8943.42,663
7231,-2498.68,-1877.47,-8959.0,690
7232,-2554.55,-1865.29,-8943.42,690
7233,-2550.91,-1884.76,-8959.0,690
7234,-2607.67,-1877.78,-8943.42,664
7235,-2602.25,-1896.83,-8959.0,664
7236,-2659.41,-1895.12,-8943.42,691
7237,-2652.25,-1913.59,-8959.0,691
7238,-2709.33,-1917.17,-8943.42,691
7239,-2700.5,-1934.9,-8959.0,691
7240,-2757.0,-1943.72,-8943.42,665
7241,-2746.58,-1960.56,-8959.0,665
7242,-2802.02,-1974.56,-8943.42,692
7243,-2790.08,-1990.36,-8959.0,692
7244,-2844.0,-2009.42,-8943.42,666
7245,-2830.66,-2024.05,-8959.0,692
7246,-2882.58,-2048.0,-8943.42,666
7247,-2867.95,-2061.34,-8959.0,693
7248,-2917.44,-2089.98,-8943.42,693
7249,-2901.64,-2101.92,-8959.0,693
7250,-2948.28,-2135.0,-8943.42,667
7251,-2931.44,-2145.42,-8959.0,667
7252,-2974.83,-2182.67,-8943.42,694
7253,-2957.1,-2191.5,-8959.0,694
7254,-2996.88,-2232.59,-8943.42,694
7255,-2978.41,-2239.75,-8959.0,694
7256,-3014.22,-2284.33,-8943.42,668
7257,-2995.17,-2289.75,-8959.0,668
7258,-3026.71,-2337.45,-8943.42,695
7259,-3007.24,-2341.09,-8959.0,695
7260,-3034.25,-2391.49,-8943.42,669
7261,-3014.53,-2393.32,-8959.0,695
7262,-3036.77,-2446.0,-8943.42,669
7263,-3016.96,-2446.0,-8959.0,669
7264,-3034.25,-2500.51,-8943.42,670
7265,-3014.53,-2498.68,-8959.0,696
7266,-3026.71,-2554.55,-8943.42,696
7267,-3007.24,-2550.91,-8959.0,696
7268,-3014.22,-2607.67,-8943.42,671
7269,-2995.17,-2602.25,-8959.0,671
7270,-2996.88,-2659.41,-8943.42,697
7271,-2978.41,-2652.25,-8959.0,697
7272,-2974.83,-2709.33,-8943.42,697
7273,-2957.1,-2700.5,-8959.0,697
7274,-2948.28,-2757.0,-8943.42,672
7275,-2931.44,-2746.58,-8959.0,672
7276,-2917.44,-2802.02,-8943.42,698
7277,-2901.64,-2790.08,-8959.0,698
7278,-2882.58,-2844.0,-8943.42,673
7279,-2867.95,-2830.66,-8959.0,698
7280,-2844.0,-2882.58,-8943.42,673
7281,-2830.66,-2867.95,-8959.0,699
7282,-2802.02,-2917.44,-8943.42,699
7283,-2790.08,-2901.64,-8959.0,699
7284,-2757.0,-2948.28,-8943.42,674
7285,-2746.58,-2931.44,-8959.0,674
7286,-2709.33,-2974.83,-8943.42,700
7287,-2700.5,-2957.1,-8959.0,700
7288,-2659.41,-2996.88,-8943.42,700
7289,-2652.25,-2978.41,-8959.0,700
7290,-2607.67,-3014.22,-8943.42,675
7291,-2602.25,-2995.17,-8959.0,675
7292,-2554.55,-3026.71,-8943.42,701
7293,-2550.91,-3007.24,-8959.0,701
7294,-2500.51,-3034.25,-8943.42,676
7295,-2498.68,-3014.53,-8959.0,701
7296,-2446.0,-3036.77,-8943.42,677
7297,-2446.0,-3016.96,-8959.0,677
7298,-2391.49,-3034.25,-8943.42,677
7299,-2393.32,-3014.53,-8959.0,702
7300,-2337.45,-3026.71,-8943.42,702
7301,-2341.09,-3007.24,-8959.0,702
7302,-2284.33,-3014.22,-8943.42,678
7303,-2289.75,-2995.17,-8959.0,678
7304,-2232.59,-2996.88,-8943.42,703
7305,-2239.75,-2978.41,-8959.0,703
7306,-2182.67,-2974.83,-8943.42,703
7307,-2191.5,-2957.1,-8959.0,703
7308,-2135.0,-2948.28,-8943.42,679
7309,-2145.42,-2931.44,-8959.0,679
7310,-2089.98,-2917.44,-8943.42,704
7311,-2101.92,-2901.64,-8959.0,704
7312,-2048.0,-2882.58,-8943.42,680
7313,-2061.34,-2867.95,-8959.0,704
7314,-2009.42,-2844.0,-8943.42,680
7315,-2024.05,-2830.66,-8959.0,705
7316,-1974.56,-2802.02,-8943.42,705
7317,-1990.36,-2790.08,-8959.0,705
7318,-1943.72,-2757.0,-8943.42,681
7319,-1960.56,-2746.58,-8959.0,681
7320,-1917.17,-2709.33,-8943.42,706
7321,-1934.9,-2700.5,-8959.0,706
7322,-1895.12,-2659.41,-8943.42,706
7323,-1913.59,-2652.25,-8959.0,706
7324,-1877.78,-2607.67,-8943.42,682
7325,-1896.83,-2602.25,-8959.0,682
7326,-1865.29,-2554.55,-8943.42,707
7327,-1884.76,-2550.91,-8959.0,707
7328,-1857.75,-2500.51,-8943.42,683
7329,-1877.47,-2498.68,-8959.0,707
7330,-1896.36,-2446.0,-8974.85,656
7331,-1917.0,-2446.0,-8989.32,684
7332,-1899.1,-2391.27,-8974.85,684
7333,-1919.63,-2393.33,-8989.32,684
7334,-1907.26,-2337.09,-8974.85,684
7335,-1927.49,-2341.18,-8989.32,684
7336,-1920.78,-2283.99,-8974.85,685
7337,-1940.5,-2290.07,-8989.32,685
7338,-1939.52,-2232.5,-8974.85,685
7339,-1958.54,-2240.52,-8989.32,685
7340,-1963.3,-2183.13,-8974.85,685
7341,-1981.42,-2193.0,-8989.32,709
7342,-1991.87,-2136.38,-8974.85,686
7343,-2008.92,-2148.0,-8989.32,686
7344,-2024.95,-2092.7,-8974.85,686
7345,-2040.76,-2105.96,-8989.32,686
7346,-2062.22,-2052.53,-8974.85,687
7347,-2076.63,-2067.31,-8989.32,710
7348,-2103.31,-2016.28,-8974.85,687
7349,-2116.17,-2032.41,-8989.32,687
7350,-2147.8,-1984.29,-8974.85,687
7351,-2158.99,-2001.63,-8989.32,687
7352,-2195.25,-1956.9,-8974.85,688
7353,-2204.66,-1975.26,-8989.32,688
7354,-2245.2,-1934.36,-8974.85,688
7355,-2252.73,-1953.57,-8989.32,688
7356,-2297.14,-1916.91,-8974.85,688
7357,-2302.72,-1936.77,-8989.32,688
7358,-2350.56,-1904.71,-8974.85,689
7359,-2354.14,-1925.04,-8989.32,689
7360,-2404.93,-1897.9,-8974.85,689
7361,-2406.47,-1918.48,-8989.32,689
7362,-2459.7,-1896.54,-8974.85,690
7363,-2459.19,-1917.16,-8989.32,690
7364,-2514.34,-1900.63,-8974.85,690
7365,-2511.78,-1921.1,-8989.32,690
7366,-2568.3,-1910.14,-8974.85,690
7367,-2563.71,-1930.26,-8989.32,713
7368,-2621.05,-1924.98,-8974.85,691
7369,-2614.48,-1944.54,-8989.32,691
7370,-2672.06,-1945.01,-8974.85,691
7371,-2663.57,-1963.81,-8989.32,691
7372,-2720.82,-1970.0,-8974.85,665
7373,-2710.5,-1987.87,-8989.32,714
7374,-2766.84,-1999.73,-8974.85,692
7375,-2754.8,-2016.48,-8989.32,692
7376,-2809.69,-2033.9,-8974.85,692
7377,-2796.04,-2049.37,-8989.32,692
7378,-2848.91,-2072.15,-8974.85,693
7379,-2833.79,-2086.19,-8989.32,693
7380,-2884.13,-2114.13,-8974.85,693
7381,-2867.68,-2126.59,-8989.32,693
7382,-2915.0,-2159.4,-8974.85,693
7383,-2897.39,-2170.16,-8989.32,693
7384,-2941.21,-2207.52,-8974.85,694
7385,-2922.61,-2216.48,-8989.32,694
7386,-2962.49,-2258.01,-8974.85,694
7387,-2943.1,-2265.07,-8989.32,694
7388,-2978.64,-2310.37,-8974.85,695
7389,-2958.64,-2315.46,-8989.32,717
7390,-2989.5,-2364.09,-8974.85,695
7391,-2969.09,-2367.16,-8989.32,695
7392,-2994.95,-2418.6,-8974.85,695
7393,-2974.34,-2419.63,-8989.32,695
7394,-2994.95,-2473.4,-8974.85,696
7395,-2974.34,-2472.37,-8989.32,696
7396,-2989.5,-2527.91,-8974.85,696
7397,-2969.09,-2524.84,-8989.32,696
7398,-2978.64,-2581.63,-8974.85,696
7399,-2958.64,-2576.54,-8989.32,718
7400,-2962.49,-2633.99,-8974.85,697
