channelID,x,y,z,label
2904,-1551.14,-2291.14,-7971.85,1121
2905,-1545.09,-2290.09,-7996.29,1121
2906,-1561.44,-2240.3,-7971.85,1122
2907,-1555.46,-2238.91,-7996.29,1122
2908,-1574.62,-2190.14,-7971.85,1122
2909,-1568.74,-2188.41,-7996.29,1187
2910,-1590.65,-2140.81,-7971.85,1123
2911,-1584.87,-2138.75,-7996.29,1123
2912,-1609.47,-2092.48,-7971.85,1060
2913,-1603.82,-2090.09,-7996.29,1188
2914,-1631.02,-2045.3,-7971.85,1124
2915,-1625.51,-2042.59,-7996.29,1124
2916,-1655.22,-1999.43,-7971.85,1125
2917,-1649.88,-1996.41,-7996.29,1125
2918,-1682.0,-1955.01,-7971.85,1125
2919,-1676.84,-1951.69,-7996.29,1190
2920,-1711.28,-1912.2,-7971.85,1126
2921,-1706.32,-1908.59,-7996.29,1126
2922,-1742.95,-1871.12,-7971.85,1063
2923,-1738.2,-1867.24,-7996.29,1191
2924,-1776.92,-1831.92,-7971.85,1127
2925,-1772.4,-1827.77,-7996.29,1127
2926,-1813.07,-1794.73,-7971.85,1128
2927,-1808.79,-1790.33,-7996.29,1192
2928,-1851.28,-1759.66,-7971.85,1128
2929,-1847.26,-1755.02,-7996.29,1128
2930,-1891.43,-1726.82,-7971.85,1129
2931,-1887.69,-1721.97,-7996.29,1129
2932,-1933.39,-1696.34,-7971.85,1129
2933,-1929.93,-1691.27,-7996.29,1194
2934,-1977.03,-1668.3,-7971.85,1130
2935,-1973.86,-1663.04,-7996.29,1130
2936,-2022.19,-1642.79,-7971.85,1067
2937,-2019.33,-1637.36,-7996.29,1195
2938,-2068.73,-1619.91,-7971.85,1131
2939,-2066.19,-1614.33,-7996.29,1131
2940,-2116.51,-1599.72,-7971.85,1132
2941,-2114.29,-1594.0,-7996.29,1196
2942,-2165.36,-1582.29,-7971.85,1132
2943,-2163.47,-1576.45,-7996.29,1197
2944,-2215.13,-1567.67,-7971.85,1133
2945,-2213.57,-1561.74,-7996.29,1133
2946,-2265.65,-1555.93,-7971.85,1070
2947,-2264.43,-1549.91,-7996.29,1198
2948,-2316.76,-1547.08,-7971.85,1134
2949,-2315.88,-1541.01,-7996.29,1134
2950,-2368.28,-1541.17,-7971.85,1135
2951,-2367.76,-1535.06,-7996.29,1199
2952,-2420.07,-1538.21,-7971.85,1135
2953,-2419.89,-1532.07,-7996.29,1135
2954,-2471.93,-1538.21,-7971.85,1136
2955,-2472.11,-1532.07,-7996.29,1136
2956,-2523.72,-1541.17,-7971.85,1136
2957,-2524.24,-1535.06,-7996.29,1201
2958,-2575.24,-1547.08,-7971.85,1137
2959,-2576.12,-1541.01,-7996.29,1137
2960,-2626.36,-1555.93,-7971.85,1074
2961,-2627.58,-1549.91,-7996.29,1202
2962,-2676.87,-1567.67,-7971.85,1138
2963,-2678.43,-1561.74,-7996.29,1138
2964,-2726.64,-1582.29,-7971.85,1139
2965,-2728.53,-1576.45,-7996.29,1203
2966,-2775.49,-1599.72,-7971.85,1139
2967,-2777.72,-1594.0,-7996.29,1204
2968,-2823.26,-1619.9,-7971.85,1140
2969,-2825.81,-1614.32,-7996.29,1140
2970,-2869.81,-1642.79,-7971.85,1077
2971,-2872.67,-1637.36,-7996.29,1205
2972,-2914.97,-1668.3,-7971.85,1141
2973,-2918.14,-1663.04,-7996.29,1141
2974,-2958.61,-1696.34,-7971.85,1142
2975,-2962.07,-1691.28,-7996.29,1206
2976,-3000.56,-1726.82,-7971.85,1142
2977,-3004.31,-1721.96,-7996.29,1142
2978,-3040.72,-1759.66,-7971.85,1143
2979,-3044.74,-1755.02,-7996.29,1143
2980,-3078.94,-1794.73,-7971.85,1143
2981,-3083.21,-1790.33,-7996.29,1208
2982,-3115.09,-1831.93,-7971.85,1144
2983,-3119.61,-1827.78,-7996.29,1144
2984,-3149.04,-1871.12,-7971.85,1081
2985,-3153.79,-1867.23,-7996.29,1209
2986,-3180.72,-1912.2,-7971.85,1145
2987,-3185.68,-1908.59,-7996.29,1145
2988,-3210.0,-1955.01,-7971.85,1146
2989,-3215.16,-1951.7,-7996.29,1210
2990,-3236.78,-1999.42,-7971.85,1146
2991,-3242.12,-1996.4,-7996.29,1146
2992,-3260.98,-2045.3,-7971.85,1147
2993,-3266.49,-2042.59,-7996.29,1147
2994,-3282.53,-2092.48,-7971.85,1084
2995,-3288.18,-2090.09,-7996.29,1212
2996,-3301.35,-2140.82,-7971.85,1148
2997,-3307.13,-2138.76,-7996.29,1148
2998,-3317.37,-2190.14,-7971.85,1149
2999,-3323.26,-2188.41,-7996.29,1213
3000,-3330.56,-2240.3,-7971.85,1149
3001,-3336.54,-2238.91,-7996.29,1149
3002,-3340.86,-2291.14,-7971.85,1150
3003,-3346.91,-2290.09,-7996.29,1150
3004,-3348.24,-2342.48,-7971.85,1150
3005,-3354.34,-2341.79,-7996.29,1215
3006,-3352.68,-2394.15,-7971.85,1151
3007,-3358.81,-2393.8,-7996.29,1151
3008,-3354.16,-2446.0,-7971.85,1088
3009,-3360.3,-2446.0,-7996.29,1216
3010,-3352.68,-2497.85,-7971.85,1152
3011,-3358.81,-2498.2,-7996.29,1152
3012,-3348.24,-2549.52,-7971.85,1153
3013,-3354.34,-2550.21,-7996.29,1217
3014,-3340.86,-2600.86,-7971.85,1153
3015,-3346.91,-2601.91,-7996.29,1153
3016,-3330.56,-2651.7,-7971.85,1154
3017,-3336.54,-2653.09,-7996.29,1154
3018,-3317.37,-2701.86,-7971.85,1154
3019,-3323.26,-2703.59,-7996.29,1219
3020,-3301.35,-2751.18,-7971.85,1155
3021,-3307.13,-2753.24,-7996.29,1155
3022,-3282.53,-2799.52,-7971.85,1092
3023,-3288.18,-2801.91,-7996.29,1220
3024,-3260.98,-2846.7,-7971.85,1156
3025,-3266.49,-2849.41,-7996.29,1156
3026,-3236.78,-2892.58,-7971.85,1157
3027,-3242.12,-2895.6,-7996.29,1157
3028,-3210.0,-2936.99,-7971.85,1157
3029,-3215.16,-2940.3,-7996.29,1222
3030,-3180.72,-2979.8,-7971.85,1158
3031,-3185.68,-2983.41,-7996.29,1158
3032,-3149.04,-3020.88,-7971.85,1095
3033,-3153.79,-3024.77,-7996.29,1223
3034,-3115.09,-3060.07,-7971.85,1159
3035,-3119.61,-3064.22,-7996.29,1159
3036,-3078.94,-3097.27,-7971.85,1160
3037,-3083.21,-3101.67,-7996.29,1224
3038,-3040.72,-3132.34,-7971.85,1160
3039,-3044.74,-3136.98,-7996.29,1160
3040,-3000.56,-3165.18,-7971.85,1161
3041,-3004.31,-3170.04,-7996.29,1161
3042,-2958.61,-3195.66,-7971.85,1161
3043,-2962.07,-3200.72,-7996.29,1226
3044,-2914.97,-3223.7,-7971.85,1162
3045,-2918.14,-3228.96,-7996.29,1162
3046,-2869.81,-3249.21,-7971.85,1099
3047,-2872.67,-3254.64,-7996.29,1227
3048,-2823.26,-3272.1,-7971.85,1163
3049,-2825.81,-3277.68,-7996.29,1163
3050,-2775.49,-3292.28,-7971.85,1164
3051,-2777.72,-3298.0,-7996.29,1228
3052,-2726.64,-3309.71,-7971.85,1164
3053,-2728.53,-3315.55,-7996.29,1229
3054,-2676.87,-3324.33,-7971.85,1165
3055,-2678.43,-3330.26,-7996.29,1165
3056,-2626.36,-3336.07,-7971.85,1102
3057,-2627.58,-3342.09,-7996.29,1230
3058,-2575.25,-3344.92,-7971.85,1166
3059,-2576.12,-3350.99,-7996.29,1166
3060,-2523.71,-3350.83,-7971.85,1167
3061,-2524.24,-3356.94,-7996.29,1231
3062,-2471.93,-3353.79,-7971.85,1167
3063,-2472.1,-3359.93,-7996.29,1167
3064,-2420.07,-3353.79,-7971.85,1168
3065,-2419.9,-3359.93,-7996.29,1168
3066,-2368.29,-3350.83,-7971.85,1168
3067,-2367.76,-3356.94,-7996.29,1233
3068,-2316.75,-3344.92,-7971.85,1169
3069,-2315.88,-3350.99,-7996.29,1169
3070,-2265.64,-3336.07,-7971.85,1106
3071,-2264.42,-3342.09,-7996.29,1234
3072,-2215.13,-3324.33,-7971.85,1170
3073,-2213.57,-3330.26,-7996.29,1170
3074,-2165.36,-3309.71,-7971.85,1171
3075,-2163.47,-3315.55,-7996.29,1235
3076,-2116.51,-3292.28,-7971.85,1171
3077,-2114.28,-3298.0,-7996.29,1236
3078,-2068.74,-3272.1,-7971.85,1172
3079,-2066.19,-3277.68,-7996.29,1172
3080,-2022.19,-3249.21,-7971.85,1109
3081,-2019.33,-3254.64,-7996.29,1237
3082,-1977.03,-3223.7,-7971.85,1173
3083,-1973.86,-3228.96,-7996.29,1173
3084,-1933.39,-3195.66,-7971.85,1174
3085,-1929.93,-3200.72,-7996.29,1238
3086,-1891.44,-3165.18,-7971.85,1174
3087,-1887.69,-3170.04,-7996.29,1174
3088,-1851.28,-3132.34,-7971.85,1175
3089,-1847.26,-3136.98,-7996.29,1175
3090,-1813.06,-3097.27,-7971.85,1175
3091,-1808.79,-3101.67,-7996.29,1240
3092,-1776.91,-3060.07,-7971.85,1176
3093,-1772.39,-3064.22,-7996.29,1176
3094,-1742.96,-3020.88,-7971.85,1113
3095,-1738.21,-3024.77,-7996.29,1241
3096,-1711.28,-2979.8,-7971.85,1177
3097,-1706.32,-2983.41,-7996.29,1177
3098,-1682.0,-2936.99,-7971.85,1178
3099,-1676.84,-2940.3,-7996.29,1242
3100,-1655.22,-2892.58,-7971.85,1178
3101,-1649.88,-2895.6,-7996.29,1178
3102,-1631.02,-2846.7,-7971.85,1179
3103,-1625.51,-2849.41,-7996.29,1179
3104,-1609.47,-2799.52,-7971.85,1116
3105,-1603.82,-2801.91,-7996.29,1244
3106,-1590.65,-2751.18,-7971.85,1180
3107,-1584.87,-2753.24,-7996.29,1180
3108,-1574.63,-2701.86,-7971.85,1181
3109,-1568.74,-2703.59,-7996.29,1245
3110,-1561.44,-2651.7,-7971.85,1181
3111,-1555.46,-2653.09,-7996.29,1181
3112,-1551.14,-2600.86,-7971.85,1182
3113,-1545.09,-2601.91,-7996.29,1182
3114,-1543.76,-2549.52,-7971.85,1182
3115,-1537.66,-2550.21,-7996.29,1247
3116,-1539.32,-2497.85,-7971.85,1183
3117,-1533.19,-2498.2,-7996.29,1183
3118,-1526.02,-2446.0,-8021.86,1184
3119,-1521.23,-2446.0,-8046.6,1184
3120,-1527.47,-2394.42,-8021.86,1185
3121,-1522.69,-2394.15,-8046.6,1248
3122,-1531.81,-2343.0,-8021.86,1185
3123,-1527.05,-2342.46,-8046.6,1249
3124,-1539.02,-2291.9,-8021.86,1186
3125,-1534.3,-2291.1,-8046.6,1249
3126,-1549.09,-2241.29,-8021.86,1186
3127,-1544.42,-2240.22,-8046.6,1250
3128,-1561.98,-2191.32,-8021.86,1187
3129,-1557.37,-2189.99,-8046.6,1250
3130,-1577.65,-2142.15,-8021.86,1187
3131,-1573.13,-2140.57,-8046.6,1251
3132,-1596.05,-2093.94,-8021.86,1188
3133,-1591.63,-2092.11,-8046.6,1188
3134,-1617.13,-2046.84,-8021.86,1189
3135,-1612.81,-2044.76,-8046.6,1252
3136,-1640.81,-2000.99,-8021.86,1189
3137,-1636.62,-1998.67,-8046.6,1253
3138,-1667.03,-1956.54,-8021.86,1190
3139,-1662.98,-1953.99,-8046.6,1253
3140,-1695.7,-1913.64,-8021.86,1190
3141,-1691.8,-1910.86,-8046.6,1254
3142,-1726.73,-1872.4,-8021.86,1191
3143,-1722.99,-1869.42,-8046.6,1254
3144,-1760.03,-1832.98,-8021.86,1191
3145,-1756.45,-1829.78,-8046.6,1255
3146,-1795.48,-1795.48,-8021.86,1192
3147,-1792.09,-1792.09,-8046.6,1192
3148,-1832.98,-1760.03,-8021.86,1193
3149,-1829.78,-1756.45,-8046.6,1256
3150,-1872.4,-1726.73,-8021.86,1193
3151,-1869.42,-1722.99,-8046.6,1257
3152,-1913.64,-1695.7,-8021.86,1194
3153,-1910.86,-1691.8,-8046.6,1257
3154,-1956.54,-1667.03,-8021.86,1194
3155,-1953.99,-1662.98,-8046.6,1258
3156,-2000.99,-1640.81,-8021.86,1195
3157,-1998.67,-1636.62,-8046.6,1258
3158,-2046.84,-1617.13,-8021.86,1195
3159,-2044.76,-1612.81,-8046.6,1259
3160,-2093.94,-1596.05,-8021.86,1196
3161,-2092.11,-1591.63,-8046.6,1196
3162,-2142.15,-1577.65,-8021.86,1197
3163,-2140.57,-1573.13,-8046.6,1260
3164,-2191.32,-1561.98,-8021.86,1197
3165,-2189.99,-1557.37,-8046.6,1261
3166,-2241.29,-1549.09,-8021.86,1198
3167,-2240.22,-1544.42,-8046.6,1261
3168,-2291.9,-1539.02,-8021.86,1198
3169,-2291.09,-1534.3,-8046.6,1262
3170,-2342.99,-1531.81,-8021.86,1199
3171,-2342.46,-1527.05,-8046.6,1262
3172,-2394.42,-1527.47,-8021.86,1199
3173,-2394.15,-1522.69,-8046.6,1263
3174,-2446.0,-1526.02,-8021.86,1200
3175,-2446.0,-1521.23,-8046.6,1200
3176,-2497.58,-1527.47,-8021.86,1201
3177,-2497.85,-1522.69,-8046.6,1264
3178,-2549.01,-1531.81,-8021.86,1201
3179,-2549.54,-1527.05,-8046.6,1265
3180,-2600.1,-1539.02,-8021.86,1202
3181,-2600.91,-1534.3,-8046.6,1265
3182,-2650.71,-1549.09,-8021.86,1202
3183,-2651.78,-1544.42,-8046.6,1266
3184,-2700.68,-1561.98,-8021.86,1203
3185,-2702.0,-1557.37,-8046.6,1266
3186,-2749.85,-1577.65,-8021.86,1203
3187,-2751.44,-1573.13,-8046.6,1267
3188,-2798.06,-1596.05,-8021.86,1204
3189,-2799.89,-1591.63,-8046.6,1204
3190,-2845.16,-1617.13,-8021.86,1205
3191,-2847.24,-1612.81,-8046.6,1268
3192,-2891.02,-1640.82,-8021.86,1205
3193,-2893.33,-1636.62,-8046.6,1269
3194,-2935.46,-1667.03,-8021.86,1206
3195,-2938.01,-1662.98,-8046.6,1269
3196,-2978.36,-1695.7,-8021.86,1206
3197,-2981.13,-1691.79,-8046.6,1270
3198,-3019.59,-1726.73,-8021.86,1207
3199,-3022.58,-1722.98,-8046.6,1270
3200,-3059.03,-1760.03,-8021.86,1207
3201,-3062.22,-1756.46,-8046.6,1271
3202,-3096.52,-1795.48,-8021.86,1208
3203,-3099.91,-1792.09,-8046.6,1208
3204,-3131.97,-1832.97,-8021.86,1209
3205,-3135.54,-1829.78,-8046.6,1272
3206,-3165.27,-1872.41,-8021.86,1209
3207,-3169.02,-1869.42,-8046.6,1273
3208,-3196.3,-1913.64,-8021.86,1210
3209,-3200.21,-1910.87,-8046.6,1273
3210,-3224.97,-1956.54,-8021.86,1210
3211,-3229.02,-1953.99,-8046.6,1274
3212,-3251.18,-2000.98,-8021.86,1211
3213,-3255.38,-1998.67,-8046.6,1274
3214,-3274.87,-2046.84,-8021.86,1211
3215,-3279.19,-2044.76,-8046.6,1275
3216,-3295.95,-2093.94,-8021.86,1212
3217,-3300.37,-2092.11,-8046.6,1212
3218,-3314.35,-2142.15,-8021.86,1213
3219,-3318.87,-2140.56,-8046.6,1276
3220,-3330.02,-2191.32,-8021.86,1213
3221,-3334.63,-2190.0,-8046.6,1277
3222,-3342.91,-2241.29,-8021.86,1214
3223,-3347.58,-2240.22,-8046.6,1277
3224,-3352.98,-2291.9,-8021.86,1214
3225,-3357.7,-2291.09,-8046.6,1278
3226,-3360.19,-2342.99,-8021.86,1215
3227,-3364.95,-2342.45,-8046.6,1278
3228,-3364.53,-2394.42,-8021.86,1215
3229,-3369.31,-2394.15,-8046.6,1279
3230,-3365.98,-2446.0,-8021.86,1216
3231,-3370.77,-2446.0,-8046.6,1216
3232,-3364.53,-2497.58,-8021.86,1217
3233,-3369.31,-2497.85,-8046.6,1280
3234,-3360.19,-2549.01,-8021.86,1217
3235,-3364.95,-2549.55,-8046.6,1281
3236,-3352.98,-2600.1,-8021.86,1218
3237,-3357.7,-2600.91,-8046.6,1281
3238,-3342.91,-2650.71,-8021.86,1218
3239,-3347.58,-2651.78,-8046.6,1282
3240,-3330.02,-2700.68,-8021.86,1219
3241,-3334.63,-2702.0,-8046.6,1282
3242,-3314.35,-2749.85,-8021.86,1219
3243,-3318.87,-2751.44,-8046.6,1283
3244,-3295.95,-2798.06,-8021.86,1220
3245,-3300.37,-2799.89,-8046.6,1220
3246,-3274.87,-2845.16,-8021.86,1221
3247,-3279.19,-2847.24,-8046.6,1284
3248,-3251.18,-2891.02,-8021.86,1221
3249,-3255.38,-2893.33,-8046.6,1285
3250,-3224.97,-2935.46,-8021.86,1222
3251,-3229.02,-2938.01,-8046.6,1285
3252,-3196.3,-2978.36,-8021.86,1222
3253,-3200.21,-2981.13,-8046.6,1286
3254,-3165.27,-3019.59,-8021.86,1223
3255,-3169.02,-3022.58,-8046.6,1286
3256,-3131.97,-3059.03,-8021.86,1223
3257,-3135.54,-3062.22,-8046.6,1287
3258,-3096.52,-3096.52,-8021.86,1224
3259,-3099.91,-3099.91,-8046.6,1224
3260,-3059.03,-3131.97,-8021.86,1225
3261,-3062.22,-3135.54,-8046.6,1288
3262,-3019.59,-3165.27,-8021.86,1225
3263,-3022.58,-3169.02,-8046.6,1289
3264,-2978.36,-3196.3,-8021.86,1226
3265,-2981.13,-3200.21,-8046.6,1289
3266,-2935.46,-3224.97,-8021.86,1226
3267,-2938.01,-3229.02,-8046.6,1290
3268,-2891.02,-3251.18,-8021.86,1227
3269,-2893.33,-3255.38,-8046.6,1290
3270,-2845.16,-3274.87,-8021.86,1227
3271,-2847.24,-3279.19,-8046.6,1291
3272,-2798.06,-3295.95,-8021.86,1228
3273,-2799.89,-3300.37,-8046.6,1228
3274,-2749.85,-3314.35,-8021.86,1229
3275,-2751.44,-3318.87,-8046.6,1292
3276,-2700.68,-3330.02,-8021.86,1229
3277,-2702.0,-3334.63,-8046.6,1293
3278,-2650.71,-3342.91,-8021.86,1230
3279,-2651.78,-3347.58,-8046.6,1293
3280,-2600.1,-3352.98,-8021.86,1230
3281,-2600.91,-3357.7,-8046.6,1294
3282,-2549.01,-3360.19,-8021.86,1231
3283,-2549.55,-3364.95,-8046.6,1294
3284,-2497.58,-3364.53,-8021.86,1231
3285,-2497.85,-3369.31,-8046.6,1295
3286,-2446.0,-3365.98,-8021.86,1232
3287,-2446.0,-3370.77,-8046.6,1232
3288,-2394.42,-3364.53,-8021.86,1233
3289,-2394.15,-3369.31,-8046.6,1296
3290,-2342.99,-3360.19,-8021.86,1233
3291,-2342.45,-3364.95,-8046.6,1297
3292,-2291.9,-3352.98,-8021.86,1234
3293,-2291.09,-3357.7,-8046.6,1297
3294,-2241.29,-3342.91,-8021.86,1234
3295,-2240.22,-3347.58,-8046.6,1298
3296,-2191.32,-3330.02,-8021.86,1235
3297,-2190.0,-3334.63,-8046.6,1298
3298,-2142.15,-3314.35,-8021.86,1235
3299,-2140.56,-3318.87,-8046.6,1299
3300,-2093.94,-3295.95,-8021.86,1236
3301,-2092.11,-3300.37,-8046.6,1236
3302,-2046.84,-3274.87,-8021.86,1237
3303,-2044.76,-3279.19,-8046.6,1300
3304,-2000.98,-3251.18,-8021.86,1237
3305,-1998.67,-3255.38,-8046.6,1301
3306,-1956.54,-3224.97,-8021.86,1238
3307,-1953.99,-3229.02,-8046.6,1301
3308,-1913.64,-3196.3,-8021.86,1238
3309,-1910.87,-3200.21,-8046.6,1302
3310,-1872.41,-3165.27,-8021.86,1239
3311,-1869.42,-3169.02,-8046.6,1302
3312,-1832.97,-3131.97,-8021.86,1239
3313,-1829.78,-3135.54,-8046.6,1303
3314,-1795.48,-3096.52,-8021.86,1240
3315,-1792.09,-3099.91,-8046.6,1240
3316,-1760.03,-3059.03,-8021.86,1241
3317,-1756.46,-3062.22,-8046.6,1304
3318,-1726.73,-3019.59,-8021.86,1241
3319,-1722.98,-3022.58,-8046.6,1305
3320,-1695.7,-2978.36,-8021.86,1242
3321,-1691.79,-2981.13,-8046.6,1305
3322,-1667.03,-2935.46,-8021.86,1242
3323,-1662.98,-2938.01,-8046.6,1306
3324,-1640.82,-2891.02,-8021.86,1243
3325,-1636.62,-2893.33,-8046.6,1306
3326,-1617.13,-2845.16,-8021.86,1243
3327,-1612.81,-2847.24,-8046.6,1307
3328,-1596.05,-2798.06,-8021.86,1244
3329,-1591.63,-2799.89,-8046.6,1244
3330,-1577.65,-2749.85,-8021.86,1245
3331,-1573.13,-2751.44,-8046.6,1308
3332,-1561.98,-2700.68,-8021.86,1245
3333,-1557.37,-2702.0,-8046.6,1309
3334,-1549.09,-2650.71,-8021.86,1246
3335,-1544.42,-2651.78,-8046.6,1309
3336,-1539.02,-2600.1,-8021.86,1246
3337,-1534.3,-2600.91,-8046.6,1310
3338,-1531.81,-2549.01,-8021.86,1247
3339,-1527.05,-2549.55,-8046.6,1310
3340,-1527.47,-2497.58,-8021.86,1247
3341,-1522.69,-2497.85,-8046.6,1311
3342,-1516.96,-2446.0,-8072.41,1312
3343,-1513.53,-2446.0,-8097.37,1312
3344,-1518.4,-2394.37,-8072.41,1248
3345,-1514.97,-2394.18,-8097.37,1313
3346,-1522.7,-2342.9,-8072.41,1313
3347,-1519.29,-2342.52,-8097.37,1313
3348,-1529.86,-2291.74,-8072.41,1249
3349,-1526.48,-2291.18,-8097.37,1314
3350,-1539.85,-2241.07,-8072.41,1250
3351,-1536.5,-2240.31,-8097.37,1314
3352,-1552.64,-2191.03,-8072.41,1315
3353,-1549.34,-2190.08,-8097.37,1315
3354,-1568.19,-2141.77,-8072.41,1251
3355,-1564.95,-2140.65,-8097.37,1315
3356,-1586.45,-2093.46,-8072.41,1316
3357,-1583.28,-2092.16,-8097.37,1316
3358,-1607.37,-2046.23,-8072.41,1252
3359,-1604.28,-2044.76,-8097.37,1317
3360,-1630.89,-2000.24,-8072.41,1317
3361,-1627.88,-1998.6,-8097.37,1317
3362,-1656.92,-1955.63,-8072.41,1253
3363,-1654.0,-1953.82,-8097.37,1318
3364,-1685.39,-1912.54,-8072.41,1254
3365,-1682.58,-1910.57,-8097.37,1318
3366,-1716.21,-1871.09,-8072.41,1319
3367,-1713.52,-1868.97,-8097.37,1319
3368,-1749.29,-1831.42,-8072.41,1255
3369,-1746.72,-1829.15,-8097.37,1319
3370,-1784.52,-1793.65,-8072.41,1320
3371,-1782.08,-1791.24,-8097.37,1320
3372,-1821.8,-1757.9,-8072.41,1256
3373,-1819.49,-1755.36,-8097.37,1384
3374,-1861.0,-1724.27,-8072.41,1321
3375,-1858.84,-1721.61,-8097.37,1321
3376,-1902.02,-1692.88,-8072.41,1257
3377,-1900.01,-1690.1,-8097.37,1322
3378,-1944.71,-1663.81,-8072.41,1322
3379,-1942.86,-1660.92,-8097.37,1322
3380,-1988.96,-1637.16,-8072.41,1258
3381,-1987.27,-1634.17,-8097.37,1323
3382,-2034.61,-1613.01,-8072.41,1259
3383,-2033.1,-1609.93,-8097.37,1323
3384,-2081.54,-1591.44,-8072.41,1324
3385,-2080.2,-1588.28,-8097.37,1324
3386,-2129.6,-1572.5,-8072.41,1260
3387,-2128.43,-1569.28,-8097.37,1324
3388,-2178.63,-1556.27,-8072.41,1325
3389,-2177.65,-1552.98,-8097.37,1325
3390,-2228.49,-1542.78,-8072.41,1261
3391,-2227.69,-1539.45,-8097.37,1326
3392,-2279.02,-1532.09,-8072.41,1326
3393,-2278.41,-1528.72,-8097.37,1326
3394,-2330.07,-1524.22,-8072.41,1262
3395,-2329.65,-1520.82,-8097.37,1327
3396,-2381.48,-1519.21,-8072.41,1263
3397,-2381.24,-1515.78,-8097.37,1327
3398,-2433.09,-1517.05,-8072.41,1328
3399,-2433.04,-1513.62,-8097.37,1328
3400,-2484.73,-1517.77,-8072.41,1264
3401,-2484.88,-1514.34,-8097.37,1328
3402,-2536.26,-1521.36,-8072.41,1329
3403,-2536.59,-1517.94,-8097.37,1329
3404,-2587.51,-1527.8,-8072.41,1265
3405,-2588.03,-1524.41,-8097.37,1330
3406,-2638.32,-1537.09,-8072.41,1330
3407,-2639.03,-1533.73,-8097.37,1330
3408,-2688.53,-1549.18,-8072.41,1266
3409,-2689.43,-1545.87,-8097.37,1331
3410,-2738.0,-1564.05,-8072.41,1267
3411,-2739.08,-1560.79,-8097.37,1331
3412,-2786.55,-1581.63,-8072.41,1332
3413,-2787.81,-1578.44,-8097.37,1332
3414,-2834.07,-1601.9,-8072.41,1268
3415,-2835.5,-1598.78,-8097.37,1332
3416,-2880.38,-1624.77,-8072.41,1333
3417,-2881.98,-1621.73,-8097.37,1333
3418,-2925.35,-1650.18,-8072.41,1269
3419,-2927.12,-1647.24,-8097.37,1397
3420,-2968.84,-1678.05,-8072.41,1334
3421,-2970.77,-1675.21,-8097.37,1334
3422,-3010.71,-1708.29,-8072.41,1270
3423,-3012.8,-1705.57,-8097.37,1335
3424,-3050.83,-1740.81,-8072.41,1271
3425,-3053.06,-1738.21,-8097.37,1335
3426,-3089.08,-1775.51,-8072.41,1271
3427,-3091.46,-1773.04,-8097.37,1336
3428,-3125.35,-1812.29,-8072.41,1272
3429,-3127.86,-1809.95,-8097.37,1336
3430,-3159.52,-1851.03,-8072.41,1337
3431,-3162.16,-1848.83,-8097.37,1337
3432,-3191.49,-1891.6,-8072.41,1273
3433,-3194.24,-1889.56,-8097.37,1401
3434,-3221.15,-1933.89,-8072.41,1338
3435,-3224.01,-1932.0,-8097.37,1338
3436,-3248.41,-1977.77,-8072.41,1274
3437,-3251.38,-1976.04,-8097.37,1339
3438,-3273.19,-2023.07,-8072.41,1339
3439,-3276.24,-2021.51,-8097.37,1339
3440,-3295.41,-2069.7,-8072.41,1275
3441,-3298.55,-2068.31,-8097.37,1340
3442,-3315.02,-2117.49,-8072.41,1276
3443,-3318.22,-2116.27,-8097.37,1340
3444,-3331.93,-2166.29,-8072.41,1341
3445,-3335.2,-2165.26,-8097.37,1341
3446,-3346.11,-2215.96,-8072.41,1277
3447,-3349.43,-2215.11,-8097.37,1341
3448,-3357.5,-2266.34,-8072.41,1342
3449,-3360.87,-2265.68,-8097.37,1342
3450,-3366.07,-2317.27,-8072.41,1278
3451,-3369.47,-2316.79,-8097.37,1343
3452,-3371.81,-2368.6,-8072.41,1343
3453,-3375.23,-2368.31,-8097.37,1343
3454,-3374.68,-2420.17,-8072.41,1279
3455,-3378.11,-2420.08,-8097.37,1344
3456,-3374.68,-2471.83,-8072.41,1280
3457,-3378.11,-2471.92,-8097.37,1344
3458,-3371.81,-2523.4,-8072.41,1345
3459,-3375.23,-2523.69,-8097.37,1345
3460,-3366.07,-2574.73,-8072.41,1281
3461,-3369.47,-2575.21,-8097.37,1345
3462,-3357.5,-2625.66,-8072.41,1346
3463,-3360.87,-2626.32,-8097.37,1346
3464,-3346.11,-2676.04,-8072.41,1282
3465,-3349.43,-2676.89,-8097.37,1347
3466,-3331.93,-2725.71,-8072.41,1347
3467,-3335.2,-2726.74,-8097.37,1347
3468,-3315.02,-2774.51,-8072.41,1283
3469,-3318.22,-2775.73,-8097.37,1348
3470,-3295.41,-2822.3,-8072.41,1284
3471,-3298.55,-2823.69,-8097.37,1348
3472,-3273.19,-2868.93,-8072.41,1349
3473,-3276.24,-2870.49,-8097.37,1349
3474,-3248.41,-2914.23,-8072.41,1285
3475,-3251.38,-2915.96,-8097.37,1349
3476,-3221.15,-2958.11,-8072.41,1350
3477,-3224.01,-2960.0,-8097.37,1350
3478,-3191.49,-3000.4,-8072.41,1286
3479,-3194.24,-3002.44,-8097.37,1414
3480,-3159.52,-3040.97,-8072.41,1351
3481,-3162.16,-3043.17,-8097.37,1351
3482,-3125.35,-3079.71,-8072.41,1287
3483,-3127.86,-3082.05,-8097.37,1352
3484,-3089.08,-3116.49,-8072.41,1288
3485,-3091.46,-3118.96,-8097.37,1352
